1vq8 , C , 1 , 40.65 ( 100 / 246 )   , 48.65 ( 90 / 185 )   16.39 ( 10 / 61 )   , 53.68 ( 73 / 136 )   18.18 ( 8 / 44 )   28.79 ( 19 / 66 )   , 16.67 ( 7 / 42 )   12.20 ( 5 / 41 )   57.61 ( 53 / 92 )   49.30 ( 35 / 71 )  
1tvs , A , 1 , 12.00 ( 9 / 75 )   , 14.29 ( 6 / 42 )   9.09 ( 3 / 33 )   , 10.00 ( 3 / 30 )   17.24 ( 5 / 29 )   6.25 ( 1 / 16 )   , 0.00 ( 0 / 12 )   15.00 ( 3 / 20 )   6.25 ( 1 / 16 )   18.52 ( 5 / 27 )  
2gkp , A , 1 , 37.08 ( 66 / 178 )   , 42.42 ( 42 / 99 )   30.38 ( 24 / 79 )   , 41.03 ( 32 / 78 )   30.95 ( 13 / 42 )   36.21 ( 21 / 58 )   , 31.71 ( 13 / 41 )   38.18 ( 21 / 55 )   36.73 ( 18 / 49 )   42.42 ( 14 / 33 )  
1tl2 , A , 1 , 48.09 ( 113 / 235 )   , 47.97 ( 59 / 123 )   48.21 ( 54 / 112 )   , 44.00 ( 33 / 75 )   48.78 ( 40 / 82 )   51.28 ( 40 / 78 )   , 50.82 ( 31 / 61 )   50.00 ( 30 / 60 )   48.21 ( 27 / 56 )   43.10 ( 25 / 58 )  
2nrl , A , 1 , 41.18 ( 70 / 170 )   , 40.91 ( 36 / 88 )   41.46 ( 34 / 82 )   , 39.22 ( 20 / 51 )   38.46 ( 20 / 52 )   44.78 ( 30 / 67 )   , 40.54 ( 15 / 37 )   46.51 ( 20 / 43 )   36.73 ( 18 / 49 )   41.46 ( 17 / 41 )  
1dqc , A , 1 , 31.51 ( 23 / 73 )   , 22.22 ( 6 / 27 )   36.96 ( 17 / 46 )   , 22.22 ( 6 / 27 )   43.48 ( 10 / 23 )   30.43 ( 7 / 23 )   , 38.89 ( 7 / 18 )   19.05 ( 4 / 21 )   36.84 ( 7 / 19 )   33.33 ( 5 / 15 )  
7ahl , A , 1 , 60.07 ( 176 / 293 )   , 68.21 ( 103 / 151 )   51.41 ( 73 / 142 )   , 66.67 ( 90 / 135 )   62.10 ( 77 / 124 )   26.47 ( 9 / 34 )   , 65.62 ( 63 / 96 )   55.70 ( 44 / 79 )   28.57 ( 10 / 35 )   71.08 ( 59 / 83 )  
1lm5 , B , 1 , 0.00 ( 0 / 193 )   , 0.00 ( 0 / 85 )   0.00 ( 0 / 108 )   , 0.00 ( 0 / 80 )   0.00 ( 0 / 42 )   0.00 ( 0 / 71 )   , 0.00 ( 0 / 45 )   0.00 ( 0 / 40 )   0.00 ( 0 / 54 )   0.00 ( 0 / 54 )  
2nq2 , A , 1 , 58.77 ( 181 / 308 )   , 63.29 ( 100 / 158 )   54.00 ( 81 / 150 )   , 62.64 ( 57 / 91 )   65.32 ( 81 / 124 )   46.24 ( 43 / 93 )   , 61.04 ( 47 / 77 )   41.43 ( 29 / 70 )   65.85 ( 54 / 82 )   64.56 ( 51 / 79 )  
1w6s , B , 1 , 0.00 ( 0 / 72 )   , 0.00 ( 0 / 38 )   0.00 ( 0 / 34 )   , 0.00 ( 0 / 16 )   0.00 ( 0 / 29 )   0.00 ( 0 / 27 )   , 0.00 ( 0 / 14 )   0.00 ( 0 / 26 )   0.00 ( 0 / 15 )   0.00 ( 0 / 17 )  
5csm , A , 1 , 45.60 ( 114 / 250 )   , 47.20 ( 59 / 125 )   44.00 ( 55 / 125 )   , 43.04 ( 34 / 79 )   47.00 ( 47 / 100 )   46.48 ( 33 / 71 )   , 50.00 ( 35 / 70 )   45.90 ( 28 / 61 )   40.38 ( 21 / 52 )   44.78 ( 30 / 67 )  
1w85 , I , 1 , 40.48 ( 17 / 42 )   , 34.62 ( 9 / 26 )   50.00 ( 8 / 16 )   , 27.27 ( 3 / 11 )   43.75 ( 7 / 16 )   46.67 ( 7 / 15 )   , 50.00 ( 6 / 12 )   50.00 ( 6 / 12 )   20.00 ( 2 / 10 )   37.50 ( 3 / 8 )  
1f6v , A , 1 , 27.47 ( 25 / 91 )   , 31.25 ( 15 / 48 )   23.26 ( 10 / 43 )   , 34.38 ( 11 / 32 )   16.00 ( 4 / 25 )   29.41 ( 10 / 34 )   , 26.09 ( 6 / 23 )   34.48 ( 10 / 29 )   28.12 ( 9 / 32 )   0.00 ( 0 / 7 )  
2z0t , A , 1 , 54.13 ( 59 / 109 )   , 57.41 ( 31 / 54 )   50.91 ( 28 / 55 )   , 48.98 ( 24 / 49 )   51.72 ( 15 / 29 )   64.52 ( 20 / 31 )   , 52.00 ( 13 / 25 )   68.00 ( 17 / 25 )   40.62 ( 13 / 32 )   59.26 ( 16 / 27 )  
1ghh , A , 1 , 24.69 ( 20 / 81 )   , 29.27 ( 12 / 41 )   20.00 ( 8 / 40 )   , 29.63 ( 8 / 27 )   25.00 ( 5 / 20 )   20.59 ( 7 / 34 )   , 22.22 ( 4 / 18 )   27.78 ( 5 / 18 )   29.17 ( 7 / 24 )   19.05 ( 4 / 21 )  
2quy , A , 1 , 68.79 ( 227 / 330 )   , 75.16 ( 118 / 157 )   63.01 ( 109 / 173 )   , 60.27 ( 88 / 146 )   77.69 ( 94 / 121 )   71.43 ( 45 / 63 )   , 74.04 ( 77 / 104 )   78.08 ( 57 / 73 )   55.79 ( 53 / 95 )   68.97 ( 40 / 58 )  
2pw8 , I , 1 , 32.81 ( 21 / 64 )   , 34.62 ( 18 / 52 )   25.00 ( 3 / 12 )   , 0.00 ( 0 / 14 )   47.37 ( 18 / 38 )   25.00 ( 3 / 12 )   , 0.00 ( 0 / 15 )   25.00 ( 3 / 12 )   65.00 ( 13 / 20 )   29.41 ( 5 / 17 )  
1ro7 , C , 1 , 57.50 ( 138 / 240 )   , 58.33 ( 77 / 132 )   56.48 ( 61 / 108 )   , 57.65 ( 49 / 85 )   59.42 ( 41 / 69 )   55.81 ( 48 / 86 )   , 56.25 ( 36 / 64 )   56.67 ( 34 / 60 )   56.60 ( 30 / 53 )   60.32 ( 38 / 63 )  
2jaf , A , 1 , 50.41 ( 123 / 244 )   , 50.82 ( 62 / 122 )   50.00 ( 61 / 122 )   , 44.44 ( 32 / 72 )   49.00 ( 49 / 100 )   58.33 ( 42 / 72 )   , 57.58 ( 38 / 66 )   48.15 ( 26 / 54 )   44.44 ( 28 / 63 )   50.82 ( 31 / 61 )  
2jz8 , A , 1 , 25.29 ( 22 / 87 )   , 34.62 ( 18 / 52 )   11.43 ( 4 / 35 )   , 36.11 ( 13 / 36 )   5.56 ( 1 / 18 )   24.24 ( 8 / 33 )   , 5.56 ( 1 / 18 )   28.57 ( 6 / 21 )   35.71 ( 10 / 28 )   25.00 ( 5 / 20 )  
1ozn , A , 1 , 48.24 ( 137 / 284 )   , 48.30 ( 71 / 147 )   48.18 ( 66 / 137 )   , 56.00 ( 56 / 100 )   43.21 ( 35 / 81 )   44.66 ( 46 / 103 )   , 43.75 ( 28 / 64 )   51.35 ( 38 / 74 )   44.78 ( 30 / 67 )   51.90 ( 41 / 79 )  
1s5d , A , 1 , 52.97 ( 116 / 219 )   , 54.92 ( 67 / 122 )   50.52 ( 49 / 97 )   , 51.72 ( 45 / 87 )   50.67 ( 38 / 75 )   57.89 ( 33 / 57 )   , 47.37 ( 36 / 76 )   64.18 ( 43 / 67 )   42.86 ( 27 / 63 )   76.92 ( 10 / 13 )  
2j5g , K , 1 , 70.80 ( 177 / 250 )   , 72.97 ( 81 / 111 )   69.06 ( 96 / 139 )   , 69.32 ( 61 / 88 )   72.09 ( 62 / 86 )   71.05 ( 54 / 76 )   , 57.89 ( 33 / 57 )   76.00 ( 57 / 75 )   78.95 ( 45 / 57 )   68.85 ( 42 / 61 )  
2ikb , B , 1 , 46.67 ( 70 / 150 )   , 39.39 ( 26 / 66 )   52.38 ( 44 / 84 )   , 55.26 ( 21 / 38 )   48.21 ( 27 / 56 )   39.29 ( 22 / 56 )   , 40.00 ( 14 / 35 )   45.65 ( 21 / 46 )   43.75 ( 14 / 32 )   56.76 ( 21 / 37 )  
2jx8 , A , 1 , 17.02 ( 8 / 47 )   , 21.62 ( 8 / 37 )   0.00 ( 0 / 10 )   , 18.75 ( 3 / 16 )   0.00 ( 0 / 9 )   22.73 ( 5 / 22 )   , 0.00 ( 0 / 9 )   27.27 ( 3 / 11 )   20.00 ( 3 / 15 )   16.67 ( 2 / 12 )  
1ijy , A , 1 , 45.90 ( 56 / 122 )   , 38.18 ( 21 / 55 )   52.24 ( 35 / 67 )   , 34.15 ( 14 / 41 )   49.02 ( 25 / 51 )   56.67 ( 17 / 30 )   , 42.31 ( 11 / 26 )   35.29 ( 12 / 34 )   53.33 ( 16 / 30 )   53.12 ( 17 / 32 )  
1uyl , A , 1 , 48.31 ( 100 / 207 )   , 48.28 ( 56 / 116 )   48.35 ( 44 / 91 )   , 49.32 ( 36 / 73 )   53.62 ( 37 / 69 )   41.54 ( 27 / 65 )   , 54.84 ( 34 / 62 )   45.65 ( 21 / 46 )   43.64 ( 24 / 55 )   47.73 ( 21 / 44 )  
2hdi , B , 1 , 41.75 ( 43 / 103 )   , 51.22 ( 21 / 41 )   35.48 ( 22 / 62 )   , 51.72 ( 15 / 29 )   36.59 ( 15 / 41 )   39.39 ( 13 / 33 )   , 28.57 ( 6 / 21 )   48.28 ( 14 / 29 )   54.55 ( 12 / 22 )   35.48 ( 11 / 31 )  
2y1q , A , 1 , 46.04 ( 64 / 139 )   , 47.69 ( 31 / 65 )   44.59 ( 33 / 74 )   , 48.08 ( 25 / 52 )   37.78 ( 17 / 45 )   52.38 ( 22 / 42 )   , 36.36 ( 12 / 33 )   52.50 ( 21 / 40 )   43.75 ( 14 / 32 )   50.00 ( 17 / 34 )  
2p0l , A , 1 , 50.19 ( 129 / 257 )   , 49.24 ( 65 / 132 )   51.20 ( 64 / 125 )   , 51.76 ( 44 / 85 )   53.41 ( 47 / 88 )   45.24 ( 38 / 84 )   , 56.52 ( 39 / 69 )   47.73 ( 21 / 44 )   46.58 ( 34 / 73 )   49.30 ( 35 / 71 )  
1jg5 , A , 1 , 54.22 ( 45 / 83 )   , 63.27 ( 31 / 49 )   41.18 ( 14 / 34 )   , 64.29 ( 18 / 28 )   43.75 ( 14 / 32 )   56.52 ( 13 / 23 )   , 66.67 ( 20 / 30 )   52.38 ( 11 / 21 )   20.00 ( 2 / 10 )   54.55 ( 12 / 22 )  
1sj7 , B , 1 , 48.24 ( 82 / 170 )   , 48.78 ( 40 / 82 )   47.73 ( 42 / 88 )   , 45.45 ( 30 / 66 )   41.46 ( 17 / 41 )   55.56 ( 35 / 63 )   , 36.36 ( 12 / 33 )   35.90 ( 14 / 39 )   58.33 ( 28 / 48 )   56.00 ( 28 / 50 )  
1g7d , A , 1 , 37.74 ( 40 / 106 )   , 34.00 ( 17 / 50 )   41.07 ( 23 / 56 )   , 40.43 ( 19 / 47 )   32.00 ( 8 / 25 )   38.24 ( 13 / 34 )   , 25.00 ( 5 / 20 )   37.14 ( 13 / 35 )   37.50 ( 9 / 24 )   48.15 ( 13 / 27 )  
2qx2 , A , 1 , 45.20 ( 146 / 323 )   , 40.34 ( 48 / 119 )   48.04 ( 98 / 204 )   , 51.04 ( 49 / 96 )   40.83 ( 49 / 120 )   44.86 ( 48 / 107 )   , 43.42 ( 33 / 76 )   40.45 ( 36 / 89 )   46.25 ( 37 / 80 )   51.28 ( 40 / 78 )  
1abz , A , 1 , 5.26 ( 2 / 38 )   , 5.56 ( 1 / 18 )   5.00 ( 1 / 20 )   , 0.00 ( 0 / 11 )   6.67 ( 1 / 15 )   8.33 ( 1 / 12 )   , 0.00 ( 0 / 8 )   8.33 ( 1 / 12 )   10.00 ( 1 / 10 )   0.00 ( 0 / 8 )  
1m22 , A , 1 , 61.81 ( 301 / 487 )   , 60.98 ( 125 / 205 )   62.41 ( 176 / 282 )   , 64.07 ( 107 / 167 )   62.26 ( 99 / 159 )   59.01 ( 95 / 161 )   , 55.64 ( 74 / 133 )   62.68 ( 89 / 142 )   69.31 ( 70 / 101 )   61.26 ( 68 / 111 )  
1ueh , A , 1 , 52.80 ( 113 / 214 )   , 52.27 ( 69 / 132 )   53.66 ( 44 / 82 )   , 42.86 ( 27 / 63 )   55.00 ( 55 / 100 )   60.78 ( 31 / 51 )   , 44.83 ( 26 / 58 )   59.09 ( 26 / 44 )   56.14 ( 32 / 57 )   52.73 ( 29 / 55 )  
1jjs , A , 1 , 16.67 ( 7 / 42 )   , 20.83 ( 5 / 24 )   11.11 ( 2 / 18 )   , 23.08 ( 3 / 13 )   12.50 ( 2 / 16 )   15.38 ( 2 / 13 )   , 0.00 ( 0 / 9 )   16.67 ( 2 / 12 )   23.08 ( 3 / 13 )   25.00 ( 2 / 8 )  
1fm2 , A , 1 , 62.25 ( 94 / 151 )   , 57.75 ( 41 / 71 )   66.25 ( 53 / 80 )   , 53.33 ( 24 / 45 )   58.14 ( 25 / 43 )   71.43 ( 45 / 63 )   , 58.97 ( 23 / 39 )   70.45 ( 31 / 44 )   62.50 ( 20 / 32 )   55.56 ( 20 / 36 )  
2xqq , A , 1 , 56.12 ( 55 / 98 )   , 56.25 ( 27 / 48 )   56.00 ( 28 / 50 )   , 44.83 ( 13 / 29 )   57.50 ( 23 / 40 )   65.52 ( 19 / 29 )   , 42.86 ( 12 / 28 )   55.56 ( 10 / 18 )   65.38 ( 17 / 26 )   61.54 ( 16 / 26 )  
1z60 , A , 1 , 30.51 ( 18 / 59 )   , 25.00 ( 6 / 24 )   34.29 ( 12 / 35 )   , 34.62 ( 9 / 26 )   25.00 ( 5 / 20 )   30.77 ( 4 / 13 )   , 42.86 ( 6 / 14 )   26.67 ( 4 / 15 )   18.75 ( 3 / 16 )   35.71 ( 5 / 14 )  
1q3i , A , 1 , 46.88 ( 90 / 192 )   , 46.88 ( 45 / 96 )   46.88 ( 45 / 96 )   , 40.00 ( 24 / 60 )   45.90 ( 28 / 61 )   53.52 ( 38 / 71 )   , 39.47 ( 15 / 38 )   53.23 ( 33 / 62 )   41.18 ( 21 / 51 )   51.22 ( 21 / 41 )  
1rss , A , 1 , 40.71 ( 57 / 140 )   , 25.00 ( 11 / 44 )   47.92 ( 46 / 96 )   , 24.44 ( 11 / 45 )   44.12 ( 15 / 34 )   50.82 ( 31 / 61 )   , 48.94 ( 23 / 47 )   4.35 ( 1 / 23 )   48.65 ( 18 / 37 )   45.45 ( 15 / 33 )  
3h63 , A , 1 , 56.33 ( 178 / 316 )   , 56.21 ( 86 / 153 )   56.44 ( 92 / 163 )   , 55.37 ( 67 / 121 )   57.55 ( 61 / 106 )   56.18 ( 50 / 89 )   , 53.85 ( 35 / 65 )   62.16 ( 46 / 74 )   57.14 ( 56 / 98 )   51.90 ( 41 / 79 )  
1p9g , A , 1 , 26.19 ( 11 / 42 )   , 11.11 ( 2 / 18 )   37.50 ( 9 / 24 )   , 37.50 ( 6 / 16 )   28.57 ( 4 / 14 )   8.33 ( 1 / 12 )   , 8.33 ( 1 / 12 )   33.33 ( 4 / 12 )   40.00 ( 4 / 10 )   25.00 ( 2 / 8 )  
2o01 , 3 , 1 , 7.83 ( 9 / 115 )   , 9.09 ( 5 / 55 )   6.67 ( 4 / 60 )   , 8.33 ( 4 / 48 )   8.11 ( 3 / 37 )   6.67 ( 2 / 30 )   , 3.45 ( 1 / 29 )   7.41 ( 2 / 27 )   11.54 ( 3 / 26 )   9.09 ( 3 / 33 )  
1xkn , A , 1 , 58.14 ( 200 / 344 )   , 55.09 ( 92 / 167 )   61.02 ( 108 / 177 )   , 62.39 ( 73 / 117 )   52.34 ( 56 / 107 )   59.17 ( 71 / 120 )   , 63.30 ( 69 / 109 )   49.33 ( 37 / 75 )   57.58 ( 38 / 66 )   59.57 ( 56 / 94 )  
1wvq , C , 1 , 61.49 ( 99 / 161 )   , 68.42 ( 91 / 133 )   28.57 ( 8 / 28 )   , 72.31 ( 47 / 65 )   64.71 ( 44 / 68 )   28.57 ( 8 / 28 )   , 25.93 ( 7 / 27 )   56.86 ( 29 / 51 )   63.41 ( 26 / 41 )   88.10 ( 37 / 42 )  
1ae9 , A , 1 , 50.88 ( 87 / 171 )   , 48.78 ( 40 / 82 )   52.81 ( 47 / 89 )   , 58.49 ( 31 / 53 )   50.00 ( 28 / 56 )   45.16 ( 28 / 62 )   , 45.45 ( 20 / 44 )   61.36 ( 27 / 44 )   56.25 ( 27 / 48 )   37.14 ( 13 / 35 )  
1j3e , A , 1 , 43.48 ( 50 / 115 )   , 43.18 ( 19 / 44 )   43.66 ( 31 / 71 )   , 42.50 ( 17 / 40 )   40.54 ( 15 / 37 )   47.37 ( 18 / 38 )   , 44.83 ( 13 / 29 )   41.18 ( 14 / 34 )   48.00 ( 12 / 25 )   40.74 ( 11 / 27 )  
1ryl , A , 1 , 47.77 ( 75 / 157 )   , 44.59 ( 33 / 74 )   50.60 ( 42 / 83 )   , 43.55 ( 27 / 62 )   48.00 ( 24 / 50 )   53.33 ( 24 / 45 )   , 51.28 ( 20 / 39 )   57.89 ( 22 / 38 )   45.65 ( 21 / 46 )   35.29 ( 12 / 34 )  
2wqk , A , 1 , 56.65 ( 149 / 263 )   , 58.97 ( 92 / 156 )   53.27 ( 57 / 107 )   , 60.40 ( 61 / 101 )   46.77 ( 29 / 62 )   59.00 ( 59 / 100 )   , 29.17 ( 7 / 24 )   52.00 ( 13 / 25 )   62.38 ( 63 / 101 )   58.41 ( 66 / 113 )  
2aj7 , A , 1 , 42.24 ( 68 / 161 )   , 41.49 ( 39 / 94 )   43.28 ( 29 / 67 )   , 39.62 ( 21 / 53 )   39.62 ( 21 / 53 )   47.27 ( 26 / 55 )   , 43.75 ( 21 / 48 )   16.67 ( 3 / 18 )   55.81 ( 24 / 43 )   38.46 ( 20 / 52 )  
1xdy , G , 1 , 57.47 ( 150 / 261 )   , 58.41 ( 66 / 113 )   56.76 ( 84 / 148 )   , 55.26 ( 42 / 76 )   57.45 ( 54 / 94 )   59.34 ( 54 / 91 )   , 54.79 ( 40 / 73 )   61.43 ( 43 / 70 )   55.56 ( 35 / 63 )   58.18 ( 32 / 55 )  
1tbf , A , 1 , 52.76 ( 172 / 326 )   , 50.31 ( 80 / 159 )   55.09 ( 92 / 167 )   , 54.76 ( 69 / 126 )   44.32 ( 39 / 88 )   57.14 ( 64 / 112 )   , 56.82 ( 50 / 88 )   55.24 ( 58 / 105 )   49.30 ( 35 / 71 )   46.77 ( 29 / 62 )  
1j8b , A , 1 , 23.86 ( 21 / 88 )   , 32.69 ( 17 / 52 )   11.11 ( 4 / 36 )   , 32.35 ( 11 / 34 )   0.00 ( 0 / 18 )   27.78 ( 10 / 36 )   , 13.64 ( 3 / 22 )   25.00 ( 6 / 24 )   40.00 ( 12 / 30 )   0.00 ( 0 / 12 )  
2fb6 , A , 1 , 36.43 ( 47 / 129 )   , 32.73 ( 18 / 55 )   39.19 ( 29 / 74 )   , 24.24 ( 8 / 33 )   42.59 ( 23 / 54 )   38.10 ( 16 / 42 )   , 24.24 ( 8 / 33 )   46.43 ( 13 / 28 )   33.33 ( 10 / 30 )   42.11 ( 16 / 38 )  
3iis , M , 1 , 24.85 ( 42 / 169 )   , 33.33 ( 35 / 105 )   10.94 ( 7 / 64 )   , 26.56 ( 17 / 64 )   12.77 ( 6 / 47 )   32.76 ( 19 / 58 )   , 39.53 ( 17 / 43 )   18.60 ( 8 / 43 )   13.16 ( 5 / 38 )   26.67 ( 12 / 45 )  
2fiy , A , 1 , 49.47 ( 141 / 285 )   , 46.97 ( 62 / 132 )   51.63 ( 79 / 153 )   , 48.60 ( 52 / 107 )   50.96 ( 53 / 104 )   48.65 ( 36 / 74 )   , 49.47 ( 47 / 95 )   50.00 ( 33 / 66 )   48.44 ( 31 / 64 )   50.00 ( 30 / 60 )  
1l8c , A , 1 , 44.21 ( 42 / 95 )   , 30.56 ( 11 / 36 )   52.54 ( 31 / 59 )   , 52.00 ( 13 / 25 )   43.59 ( 17 / 39 )   38.71 ( 12 / 31 )   , 55.56 ( 15 / 27 )   34.78 ( 8 / 23 )   40.00 ( 12 / 30 )   46.67 ( 7 / 15 )  
1cyo , A , 1 , 35.23 ( 31 / 88 )   , 34.00 ( 17 / 50 )   36.84 ( 14 / 38 )   , 41.38 ( 12 / 29 )   36.11 ( 13 / 36 )   26.09 ( 6 / 23 )   , 39.29 ( 11 / 28 )   28.57 ( 6 / 21 )   43.48 ( 10 / 23 )   25.00 ( 4 / 16 )  
1ybz , A , 1 , 13.16 ( 10 / 76 )   , 18.18 ( 10 / 55 )   0.00 ( 0 / 21 )   , 16.67 ( 5 / 30 )   0.00 ( 0 / 21 )   20.00 ( 5 / 25 )   , 0.00 ( 0 / 14 )   0.00 ( 0 / 14 )   21.74 ( 5 / 23 )   20.00 ( 5 / 25 )  
2yyv , B , 1 , 59.38 ( 133 / 224 )   , 51.40 ( 55 / 107 )   66.67 ( 78 / 117 )   , 68.35 ( 54 / 79 )   57.14 ( 36 / 63 )   52.44 ( 43 / 82 )   , 57.14 ( 32 / 56 )   67.61 ( 48 / 71 )   54.35 ( 25 / 46 )   54.90 ( 28 / 51 )  
3fyb , B , 1 , 48.24 ( 41 / 85 )   , 50.00 ( 15 / 30 )   47.27 ( 26 / 55 )   , 42.86 ( 18 / 42 )   52.00 ( 13 / 25 )   55.56 ( 10 / 18 )   , 53.33 ( 16 / 30 )   56.25 ( 9 / 16 )   42.11 ( 8 / 19 )   40.00 ( 8 / 20 )  
1v54 , K , 1 , 30.61 ( 15 / 49 )   , 25.00 ( 6 / 24 )   36.00 ( 9 / 25 )   , 33.33 ( 6 / 18 )   42.86 ( 6 / 14 )   17.65 ( 3 / 17 )   , 16.67 ( 2 / 12 )   42.86 ( 6 / 14 )   20.00 ( 2 / 10 )   38.46 ( 5 / 13 )  
1gp8 , A , 1 , 10.00 ( 4 / 40 )   , 16.00 ( 4 / 25 )   0.00 ( 0 / 15 )   , 8.33 ( 1 / 12 )   0.00 ( 0 / 12 )   18.75 ( 3 / 16 )   , 0.00 ( 0 / 10 )   20.00 ( 3 / 15 )   10.00 ( 1 / 10 )   0.00 ( 0 / 5 )  
3bhw , A , 1 , 48.17 ( 92 / 191 )   , 52.58 ( 51 / 97 )   43.62 ( 41 / 94 )   , 43.37 ( 36 / 83 )   56.14 ( 32 / 57 )   47.06 ( 24 / 51 )   , 44.44 ( 20 / 45 )   56.14 ( 32 / 57 )   46.67 ( 21 / 45 )   43.18 ( 19 / 44 )  
2fic , A , 1 , 30.37 ( 58 / 191 )   , 31.31 ( 31 / 99 )   29.35 ( 27 / 92 )   , 28.99 ( 20 / 69 )   35.71 ( 25 / 70 )   25.00 ( 13 / 52 )   , 25.49 ( 13 / 51 )   38.46 ( 20 / 52 )   36.54 ( 19 / 52 )   16.67 ( 6 / 36 )  
3eip , A , 1 , 42.86 ( 36 / 84 )   , 45.24 ( 19 / 42 )   40.48 ( 17 / 42 )   , 42.31 ( 11 / 26 )   42.11 ( 16 / 38 )   45.00 ( 9 / 20 )   , 40.00 ( 8 / 20 )   40.00 ( 8 / 20 )   43.48 ( 10 / 23 )   47.62 ( 10 / 21 )  
4mt2 , A , 1 , 24.59 ( 15 / 61 )   , 25.81 ( 8 / 31 )   23.33 ( 7 / 30 )   , 23.08 ( 3 / 13 )   25.81 ( 8 / 31 )   23.53 ( 4 / 17 )   , 23.08 ( 3 / 13 )   25.00 ( 4 / 16 )   23.53 ( 4 / 17 )   26.67 ( 4 / 15 )  
2ox6 , D , 1 , 46.58 ( 75 / 161 )   , 50.77 ( 33 / 65 )   43.75 ( 42 / 96 )   , 50.79 ( 32 / 63 )   36.00 ( 18 / 50 )   52.08 ( 25 / 48 )   , 30.30 ( 10 / 33 )   50.00 ( 25 / 50 )   57.50 ( 23 / 40 )   44.74 ( 17 / 38 )  
1yfq , A , 1 , 53.22 ( 182 / 342 )   , 52.25 ( 93 / 178 )   54.27 ( 89 / 164 )   , 51.43 ( 54 / 105 )   50.39 ( 65 / 129 )   58.33 ( 63 / 108 )   , 51.28 ( 40 / 78 )   60.00 ( 57 / 95 )   47.06 ( 32 / 68 )   52.48 ( 53 / 101 )  
1qoj , A , 1 , 29.55 ( 13 / 44 )   , 16.67 ( 4 / 24 )   45.00 ( 9 / 20 )   , 12.50 ( 2 / 16 )   43.75 ( 7 / 16 )   33.33 ( 4 / 12 )   , 13.33 ( 2 / 15 )   44.44 ( 4 / 9 )   33.33 ( 4 / 12 )   37.50 ( 3 / 8 )  
1nxh , A , 1 , 43.70 ( 52 / 119 )   , 48.39 ( 30 / 62 )   38.60 ( 22 / 57 )   , 55.88 ( 19 / 34 )   40.38 ( 21 / 52 )   36.36 ( 12 / 33 )   , 40.00 ( 12 / 30 )   54.05 ( 20 / 37 )   34.48 ( 10 / 29 )   43.48 ( 10 / 23 )  
1g1e , B , 1 , 32.58 ( 29 / 89 )   , 36.51 ( 23 / 63 )   23.08 ( 6 / 26 )   , 40.38 ( 21 / 52 )   27.27 ( 6 / 22 )   13.33 ( 2 / 15 )   , 38.71 ( 12 / 31 )   44.44 ( 12 / 27 )   13.33 ( 2 / 15 )   18.75 ( 3 / 16 )  
1iie , A , 1 , 45.33 ( 34 / 75 )   , 48.21 ( 27 / 56 )   36.84 ( 7 / 19 )   , 40.91 ( 9 / 22 )   36.84 ( 7 / 19 )   52.94 ( 18 / 34 )   , 73.33 ( 11 / 15 )   40.91 ( 9 / 22 )   46.67 ( 14 / 30 )   0.00 ( 0 / 8 )  
1vq8 , X , 1 , 36.59 ( 30 / 82 )   , 41.30 ( 19 / 46 )   30.56 ( 11 / 36 )   , 39.13 ( 9 / 23 )   31.25 ( 10 / 32 )   40.74 ( 11 / 27 )   , 40.00 ( 8 / 20 )   25.00 ( 5 / 20 )   43.48 ( 10 / 23 )   36.84 ( 7 / 19 )  
2ofc , A , 1 , 50.35 ( 71 / 141 )   , 46.30 ( 25 / 54 )   52.87 ( 46 / 87 )   , 58.82 ( 30 / 51 )   46.15 ( 24 / 52 )   44.74 ( 17 / 38 )   , 40.00 ( 16 / 40 )   50.00 ( 16 / 32 )   65.00 ( 26 / 40 )   44.83 ( 13 / 29 )  
1ots , B , 1 , 65.99 ( 291 / 441 )   , 69.14 ( 121 / 175 )   63.91 ( 170 / 266 )   , 55.80 ( 77 / 138 )   70.51 ( 110 / 156 )   70.75 ( 104 / 147 )   , 71.77 ( 89 / 124 )   72.46 ( 100 / 138 )   53.09 ( 43 / 81 )   60.20 ( 59 / 98 )  
2gmq , A , 1 , 41.51 ( 44 / 106 )   , 46.55 ( 27 / 58 )   35.42 ( 17 / 48 )   , 42.86 ( 18 / 42 )   31.25 ( 10 / 32 )   50.00 ( 16 / 32 )   , 50.00 ( 14 / 28 )   36.36 ( 8 / 22 )   29.03 ( 9 / 31 )   52.00 ( 13 / 25 )  
1k0e , A , 1 , 62.93 ( 275 / 437 )   , 64.52 ( 140 / 217 )   61.36 ( 135 / 220 )   , 64.42 ( 105 / 163 )   60.87 ( 84 / 138 )   63.24 ( 86 / 136 )   , 61.11 ( 77 / 126 )   64.21 ( 61 / 95 )   59.79 ( 58 / 97 )   66.39 ( 79 / 119 )  
2jv8 , A , 1 , 23.29 ( 17 / 73 )   , 19.23 ( 5 / 26 )   25.53 ( 12 / 47 )   , 23.81 ( 5 / 21 )   19.23 ( 5 / 26 )   26.92 ( 7 / 26 )   , 22.22 ( 4 / 18 )   27.27 ( 6 / 22 )   21.74 ( 5 / 23 )   20.00 ( 2 / 10 )  
